timestamp,X,Y,Z
1764068013646,0.039967,0.232167,10.025402
1764068013656,-0.01422,0.223336,9.440568
1764068013666,-0.064067,0.084574,9.971364
1764068013676,-0.020507,0.042063,9.68037
1764068013686,-0.023351,-0.153431,9.877061
1764068013696,0.029339,0.053589,9.923015
1764068013706,0.138013,0.07709,9.522149
1764068013717,0.175735,0.017364,9.999805
1764068013727,0.263452,0.206421,9.710307
1764068013737,0.303718,0.159269,9.735754
1764068013747,0.356409,0.155826,10.049652
1764068013757,0.330662,0.12005,9.517209
1764068013767,0.083975,0.053139,9.721534
1764068013777,-0.161215,-0.226629,9.952504
1764068013787,-0.189207,-0.197888,9.620344
1764068013797,-0.159418,-0.036374,9.983938
1764068013807,-0.116308,0.190404,9.671987
1764068013817,0.00015,0.261506,9.766291
1764068013827,0.113913,0.261057,9.895472
1764068013837,0.137265,0.418081,9.830058
1764068013847,0.070204,0.278122,9.588461
1764068013857,0.045505,0.285157,9.865385
1764068013867,-0.077239,0.199086,9.870025
1764068013877,-0.042811,-0.005389,9.654174
1764068013887,0.09625,0.183967,9.810449
1764068013897,0.175285,0.205672,9.901609
1764068013907,0.098196,0.127385,9.610914
1764068013917,-0.020956,0.032482,9.946815
1764068013927,-0.054636,-0.022004,9.676478
1764068013938,-0.016915,-0.069456,9.664353
1764068013948,0.08173,0.114512,10.073153
1764068013958,0.215252,0.194446,9.527388
1764068013968,0.158969,0.112716,9.952354
1764068013978,0.117506,0.176483,9.867331
1764068013988,0.046853,0.126188,9.491013
1764068013998,0.073198,0.274379,10.092014
1764068014008,0.000898,0.200433,9.644145
1764068014018,-0.021855,0.260608,9.790391
1764068014028,0.068707,0.310903,9.880354
1764068014038,0.122595,0.295785,9.549542
1764068014048,0.114063,0.149539,9.902807
1764068014058,0.162113,0.181123,10.020313
1764068014068,0.154479,0.29803,9.481134
1764068014078,0.012724,0.324974,9.923165
1764068014088,-0.146695,0.252974,9.757609
1764068014098,-0.196541,0.143252,9.918225
1764068014108,-0.143851,0.122146,9.644444
1764068014118,-0.11541,0.021855,9.681567
1764068014128,-0.029788,0.111967,10.043514
1764068014138,0.059127,0.109872,9.56451
1764068014148,-0.010029,-0.040865,9.877959
1764068014159,-0.036225,-0.090113,9.822724
1764068014169,-0.147892,-0.213007,9.602681
1764068014179,-0.156724,-0.32243,9.987082
1764068014189,0.119152,-0.025447,9.674083
1764068014199,0.15403,0.065115,9.892478
1764068014209,0.110171,0.041613,9.843381
1764068014219,-0.037123,0.184716,9.715846
1764068014229,-0.143252,0.463736,9.81958
1764068014239,-0.324375,0.334554,9.739197
1764068014249,-0.407902,0.273781,9.802216
1764068014259,-0.283361,0.196841,9.842932
1764068014269,-0.096699,0.247885,9.787846
1764068014279,-0.017963,0.150737,9.775572
1764068014289,0.005089,-0.041613,9.81479
1764068014299,0.128283,-0.056582,9.727372
1764068014309,0.257315,0.04341,9.857751
1764068014319,0.270787,0.006137,9.895772
1764068014329,0.195943,0.152832,9.656569
1764068014339,0.100441,0.049248,9.682465
1764068014349,-0.012724,-0.021256,9.979897
1764068014359,-0.107477,0.070803,9.797276
1764068014370,-0.265847,0.162113,9.628877
1764068014380,-0.247735,0.258213,9.976454
1764068014390,-0.122595,0.334554,9.624985
1764068014400,-0.035626,0.252525,9.79099
1764068014410,0.169897,0.387694,9.860146
1764068014420,0.260159,0.497416,9.831405
1764068014430,0.190853,0.493823,9.704919
1764068014440,0.088017,0.467628,9.84862
1764068014450,-0.065264,0.346529,9.78096
1764068014460,-0.161065,0.274679,9.77632
1764068014470,-0.172292,0.123344,9.787247
1764068014480,-0.136815,0.087568,9.768536
1764068014490,-0.094753,0.005838,9.896819
1764068014500,0.042661,0.103136,9.64669
1764068014510,-0.010329,0.147294,9.923015
1764068014520,-0.031584,0.07215,9.682615
1764068014530,0.08667,0.007484,9.929003
1764068014540,0.098645,0.149838,9.524095
1764068014550,0.075293,0.114362,10.080787
1764068014560,0.141007,0.179776,9.535172
1764068014570,0.13966,0.154628,9.956994
1764068014580,0.108225,0.168549,9.729168
1764068014591,0.15867,0.055085,9.801168
1764068014601,0.143102,-0.085921,9.835148
1764068014611,0.242346,-0.172741,9.762399
1764068014621,0.229323,-0.119152,9.818682
1764068014631,0.142953,-0.017813,9.657617
1764068014641,0.018262,0.020208,9.930499
1764068014651,0.070204,0.204175,9.695338
1764068014661,-0.033231,0.164508,9.878707
1764068014671,0.042661,0.227527,9.697135
1764068014681,-0.120649,0.104183,9.888287
1764068014691,-0.201032,0.016915,9.681417
1764068014701,-0.262105,-0.117506,9.971963
1764068014711,-0.107926,-0.044607,9.678274
1764068014721,-0.12963,0.147593,9.814341
1764068014731,-0.13951,-0.01437,9.744885
1764068014741,-0.116009,-0.035177,9.943672
1764068014751,-0.044607,0.054786,9.628278
1764068014761,-0.044607,-0.140109,9.870325
1764068014771,-0.030237,-0.153431,9.729467
1764068014781,-0.040266,-0.130379,9.897718
1764068014791,0.015867,-0.102986,9.658515
1764068014801,0.204026,0.16825,9.920021
1764068014812,0.188159,0.248483,9.681417
1764068014822,0.09595,0.212558,9.889335
1764068014832,0.075892,0.329315,9.661359
1764068014842,0.008682,0.411943,9.961186
1764068014852,0.010778,0.250579,9.618997
1764068014862,0.001198,0.324226,9.885593
1764068014872,-0.06257,0.233814,9.76659
1764068014882,-0.032632,0.161963,9.759256
1764068014892,0.005688,0.138163,9.812844
1764068014902,0.016017,0.165107,9.656419
1764068014912,0.085472,0.162712,9.988429
1764068014922,0.134121,0.212259,9.65118
1764068014932,0.075144,0.19699,9.773177
1764068014942,0.012724,0.158071,9.788295
1764068014952,0.061372,-0.000299,9.805809
1764068014962,0.097298,-0.038021,9.873318
1764068014972,0.146246,0.036524,9.727072
1764068014982,0.122894,0.180375,9.740694
1764068014992,-0.000599,0.169148,9.928104
1764068015002,-0.092957,0.490979,9.717043
1764068015012,-0.191901,0.511337,9.707314
1764068015022,-0.291145,0.300725,10.012229
1764068015033,-0.230371,0.145198,9.537866
1764068015043,-0.076641,0.008981,9.919273
1764068015053,0.053589,-0.140258,9.846225
1764068015063,0.104483,-0.213456,9.611962
1764068015073,0.111368,-0.334854,9.952055
1764068015083,0.185315,-0.248633,9.751172
1764068015093,0.157323,-0.080533,9.718989
1764068015103,0.022154,0.009131,9.961186
1764068015113,-0.003443,0.106429,9.497899
1764068015123,0.094903,0.140707,9.943672
1764068015133,0.132325,0.233365,9.769883
1764068015143,0.094603,0.201032,9.770183
1764068015153,0.036973,0.182321,9.862541
1764068015163,0.029489,0.102387,9.739048
1764068015173,-0.011825,-0.066761,9.736952
1764068015183,-0.094903,-3.656297,9.987082
1764068015193,0.133971,-0.709225,9.809701
1764068015203,-0.061522,1.051863,9.776769
1764068015213,0.001497,-0.236808,9.782158
1764068015223,0.018711,0.324226,9.810449
1764068015233,0.007484,0.201481,9.79054
1764068015243,0.014669,0.157023,9.761501
1764068015254,0.018561,0.12484,9.807006
1764068015264,0.003892,0.128283,9.798025
1764068015274,0.009131,0.136217,9.788145
1764068015284,0.00973,0.052391,9.789493
1764068015294,0.01422,0.074545,9.781859
1764068015304,0.015418,0.137115,9.787098
1764068015314,0.020358,0.216001,9.799522
1764068015324,0.001796,0.188907,9.790391
1764068015334,-0.00494,0.190853,9.806258
1764068015344,0.018262,0.102237,9.793983
1764068015354,0.007035,0.084424,9.801168
1764068015364,-0.00015,0.094005,9.798923
1764068015374,0.024848,0.138163,9.794133
1764068015384,0.017364,0.070503,9.782607
1764068015394,0.025597,0.259111,9.794133
1764068015404,-0.001946,0.20687,9.77647
1764068015414,0.002245,0.132325,9.792636
1764068015424,-0.000299,0.099693,9.786199
1764068015434,0.023501,-0.049098,9.798474
1764068015444,0.004191,0.268991,9.793235
1764068015454,-0.005538,0.138163,9.806407
1764068015465,0.003143,0.198038,9.828262
1764068015475,0.037871,0.289498,9.748628
1764068015485,0.030237,0.161364,9.786349
1764068015495,0.009131,0.104483,9.791588
1764068015505,0.015119,0.087418,9.794732
1764068015515,0.008383,0.117955,9.796827
1764068015525,0.007335,0.168549,9.791888
1764068015535,0.015867,0.152982,9.784553
1764068015545,0.005239,0.18741,9.802066
1764068015555,0.010778,0.160915,9.783505
1764068015565,-0.00479,0.167053,9.792786
1764068015575,0.010329,0.138761,9.792486
1764068015585,0.013622,0.104034,9.782158
1764068015595,0.016765,0.098795,9.804162
1764068015605,0.014819,0.150287,9.781709
1764068015615,0.008981,0.186512,9.796528
1764068015625,0.015568,0.208217,9.79563
1764068015635,0.011376,0.153431,9.785002
1764068015645,0.020358,0.123793,9.797576
1764068015655,0.010179,0.099244,9.785601
1764068015665,0.010778,0.120649,9.79099
1764068015675,0.014969,0.135618,9.787397
1764068015686,0.016017,0.171693,9.808952
1764068015696,0.004491,0.157473,9.780362
1764068015706,0.011376,0.171244,9.792337
1764068015716,0.006886,0.145497,9.788295
1764068015726,0.007484,0.123194,9.802815
1764068015736,0.000748,0.107177,9.779464
1764068015746,0.018412,0.103136,9.783355
1764068015756,0.008981,0.16331,9.793534
1764068015766,0.004491,0.188009,9.794881
1764068015776,0.002096,0.198787,9.793235
1764068015786,0.001946,0.140109,9.779913
1764068015796,0.012424,0.121697,9.774673
1764068015806,0.022304,0.09131,9.780511
1764068015816,0.006886,0.136067,9.784553
1764068015826,0.010478,0.155527,9.78605
1764068015836,0.020507,0.180525,9.794283
1764068015846,0.025297,0.157922,9.801617
1764068015856,0.016017,0.154928,9.794133
1764068015866,0.006287,0.145497,9.793235
1764068015876,0.015568,0.132624,9.794432
1764068015886,0.019909,0.127834,9.802965
1764068015896,0.01452,0.123493,9.7859
1764068015907,0.013921,0.144899,9.787696
1764068015917,0.00494,0.175735,9.794582
1764068015927,0.01437,0.183219,9.791139
1764068015937,0.007185,0.152832,9.799222
1764068015947,0.001198,0.113464,9.776021
1764068015957,0.011825,0.102686,9.782158
1764068015967,0.00464,0.132774,9.788894
1764068015977,0.015418,0.155377,9.803563
1764068015987,0.010478,0.17289,9.797576
1764068015997,0.012574,0.162861,9.783355
1764068016007,0.013322,0.165705,9.791588
1764068016017,-0.001048,0.148342,9.780811
1764068016027,0.008233,0.112566,9.797127
1764068016037,0.017065,0.107027,9.791139
1764068016047,0.008981,0.132624,9.790241
1764068016057,0.000599,0.171693,9.79578
1764068016067,0.014819,0.191901,9.785601
1764068016077,0.018412,0.186362,9.80042
1764068016087,0.012274,0.147144,9.786649
1764068016097,0.010778,0.121847,9.779613
1764068016107,0.004042,0.103285,9.774224
1764068016117,0.004042,0.124541,9.796079
1764068016128,0.007934,0.149988,9.780362
1764068016138,0.012424,0.174238,9.799222
1764068016148,0.00015,0.16361,9.778865
1764068016158,0.011227,0.150138,9.782607
1764068016168,0.013173,0.139211,9.781559
1764068016178,0.018412,0.126936,9.794133
1764068016188,0.008832,0.124691,9.797726
1764068016198,0.007484,0.126337,9.777068
1764068016208,0.015268,0.147294,9.79548
1764068016218,0.004341,0.17304,9.794133
1764068016228,0.006437,0.183818,9.787996
1764068016238,0.021855,0.15403,9.784254
1764068016248,0.004341,0.111368,9.771081
1764068016258,0.011526,0.111368,9.790091
1764068016268,0.012274,0.128134,9.792037
1764068016278,0.005239,0.162263,9.791139
1764068016288,0.011825,0.159119,9.777817
1764068016298,0.01452,0.17319,9.790091
1764068016308,0.010927,0.166454,9.782308
1764068016318,-0.000898,0.135917,9.78111
1764068016328,0.018112,0.123493,9.7859
1764068016338,0.015418,0.109422,9.77153
1764068016349,0.01452,0.136516,9.798324
1764068016359,0.012724,0.15388,9.783505
1764068016369,0.00943,0.17813,9.792636
1764068016379,0.01931,0.155377,9.771081
1764068016389,0.010778,0.157473,9.797276
1764068016399,0.020358,0.131876,9.785601
1764068016409,0.00015,0.13457,9.798324
1764068016419,0.012724,0.12963,9.795331
1764068016429,0.008832,0.152982,9.800869
1764068016439,0.004341,0.163909,9.799671
1764068016449,0.021405,0.162412,9.772428
1764068016459,0.00973,0.15403,9.788295
1764068016469,0.019609,0.15403,9.785601
1764068016479,0.022902,0.13442,9.790091
1764068016489,0.012125,0.136217,9.792935
1764068016499,0.018711,0.143402,9.801468
1764068016509,0.007035,0.15373,9.788595
1764068016519,0.018711,0.164658,9.782607
1764068016529,0.00958,0.15852,9.798175
1764068016539,0.011227,0.15852,9.783804
1764068016549,0.020208,0.121847,9.770931
1764068016560,0.016166,0.134121,9.784703
1764068016570,0.00973,0.156874,9.783954
1764068016580,0.015717,0.148791,9.789193
1764068016590,0.018412,0.156874,9.785601
1764068016600,0.003892,0.163759,9.798624
1764068016610,0.007934,0.154778,9.785451
1764068016620,0.006137,0.151485,9.783056
1764068016630,0.002844,0.143252,9.788445
1764068016640,0.016765,0.133073,9.790241
1764068016650,0.005688,0.149389,9.786199
1764068016660,0.013472,0.164658,9.788445
1764068016670,0.020956,0.151485,9.788744
1764068016680,0.005838,0.164059,9.78605
1764068016690,0.015867,0.140258,9.788595
1764068016700,0.009131,0.127984,9.782008
1764068016710,0.007035,0.145348,9.798025
1764068016720,0.009131,0.146845,9.779913
1764068016730,-0.000299,0.149389,9.787846
1764068016740,0.011077,0.159418,9.802066
1764068016750,0.005089,0.161215,9.796528
1764068016760,0.009131,0.139809,9.786948
1764068016770,0.010179,0.138312,9.788145
1764068016781,0.011825,0.145497,9.801468
1764068016791,0.015418,0.138462,9.80042
1764068016801,0.009131,0.136067,9.798025
1764068016811,-0.004191,0.149389,9.793684
1764068016821,0.002545,0.160017,9.786798
1764068016831,0.005538,0.151485,9.786499
1764068016841,0.002096,0.133522,9.792786
1764068016851,0.018561,0.137564,9.794881
1764068016861,0.018112,0.148641,9.782757
1764068016871,0.014669,0.126637,9.779464
1764068016881,0.008682,0.14445,9.78126
1764068016891,0.012724,0.144899,9.791738
1764068016901,0.005389,0.150138,9.787696
1764068016911,0.00943,0.139809,9.792337
1764068016921,0.002395,0.138312,9.794283
1764068016931,0.005838,0.138761,9.794582
1764068016941,-0.004191,0.141755,9.777518
1764068016951,-0.002694,0.150886,9.789044
1764068016961,0.013173,0.149988,9.782757
1764068016971,0.022154,0.143102,9.808952
1764068016981,0.011676,0.159269,9.788744
1764068016991,0.007484,0.140408,9.792187
1764068017002,0.011975,0.128433,9.807455
1764068017012,0.008233,0.131876,9.78126
1764068017022,0.012274,0.149838,9.789942
1764068017032,0.017065,0.153132,9.787247
1764068017042,0.016915,0.15403,9.783804
1764068017052,0.016166,0.157922,9.793983
1764068017062,0.01916,0.135618,9.797127
1764068017072,0.010927,0.128134,9.78111
1764068017082,0.004191,0.137863,9.786349
1764068017092,0.014969,0.13966,9.780362
1764068017102,0.006886,0.1443,9.788744
1764068017112,0.005089,0.147294,9.789343
1764068017122,0.00479,0.170196,9.787547
1764068017132,0.008083,0.15388,9.787098
1764068017142,0.008981,0.141456,9.793085
1764068017152,0.00464,0.135917,9.784553
1764068017162,0.008832,0.131277,9.780362
1764068017172,0.005239,0.131576,9.793534
1764068017182,0.015867,0.145947,9.789792
1764068017192,0.008682,0.15373,9.781709
1764068017202,0.015568,0.150587,9.788894
1764068017212,0.025447,0.152682,9.79578
1764068017223,0.013921,0.144001,9.79054
1764068017233,0.020657,0.147892,9.785301
1764068017243,0.013023,0.125439,9.773476
1764068017253,0.006437,0.144001,9.799971
1764068017263,0.020058,0.151784,9.779014
1764068017273,0.008083,0.166154,9.803414
1764068017283,0.01452,0.154479,9.783655
1764068017293,0.008083,0.136965,9.786499
1764068017303,0.017065,0.133522,9.777817
1764068017313,0.024549,0.137265,9.780661
1764068017323,0.018262,0.146545,9.781559
1764068017333,0.013322,0.142055,9.780062
1764068017343,0.016316,0.160017,9.783804
1764068017353,0.003593,0.151784,9.791888
1764068017363,0.00958,0.146845,9.794283
1764068017373,0.011975,0.131876,9.793235
1764068017383,0.011676,0.139211,9.810299
1764068017393,0.020208,0.147144,9.789193
1764068017403,0.018861,0.162562,9.786199
1764068017413,0.018112,0.153431,9.803563
1764068017423,0.016166,0.157323,9.787846
1764068017433,0.015568,0.154329,9.788295
1764068017444,0.013771,0.141905,9.784703
1764068017454,0.002994,0.138911,9.790241
1764068017464,0.005538,0.147144,9.786199
1764068017474,0.007784,0.131876,9.784852
1764068017484,0.003593,0.145497,9.788894
1764068017494,-0.001048,0.145947,9.783954
1764068017504,0.00973,0.15373,9.787547
1764068017514,0.023052,0.145348,9.783804
1764068017524,0.005538,0.145497,9.81015
1764068017534,0.015418,0.142204,9.785002
1764068017544,0.006886,0.142204,9.777068
1764068017554,0.010029,0.147743,9.798624
1764068017564,-0.000748,0.158969,9.788894
1764068017574,0.012873,0.136067,9.790091
1764068017584,0.017364,0.14415,9.787247
1764068017594,0.010628,0.141755,9.792037
1764068017604,0.01437,0.146246,9.775721
1764068017614,-0.000299,0.146845,9.779164
1764068017624,0.00973,0.143102,9.781859
1764068017634,-0.000748,0.150886,9.77617
1764068017644,0.014819,0.144599,9.787846
1764068017655,0.012724,0.156275,9.784703
1764068017665,0.00494,0.142504,9.793235
1764068017675,0.000599,0.147294,9.771231
1764068017685,0.002994,0.138462,9.784703
1764068017695,0.018412,0.137265,9.793684
1764068017705,0.019609,0.164807,9.789193
1764068017715,0.009131,0.151335,9.793684
1764068017725,0.000449,0.140558,9.789642
1764068017735,0.012724,0.155227,9.799671
1764068017745,0.008083,0.136217,9.785601
1764068017755,0.010628,0.146994,9.793834
1764068017765,0.007934,0.140558,9.784553
1764068017775,-0.001647,0.151485,9.798773
1764068017785,0.006437,0.15403,9.796378
1764068017795,0.013472,0.155377,9.786199
1764068017805,0.026645,0.145497,9.792037
1764068017815,0.018561,0.142354,9.782457
1764068017825,0.017065,0.144001,9.792337
1764068017835,0.012125,0.128583,9.801318
1764068017845,0.007634,0.147443,9.786499
1764068017855,0.010329,0.151635,9.795331
1764068017865,0.002245,0.157323,9.787247
1764068017876,0.025148,0.141905,9.786499
1764068017886,0.00973,0.141606,9.77617
1764068017896,0.00943,0.146096,9.793983
1764068017906,0.014819,0.142204,9.791888
1764068017916,0.005089,0.140558,9.79578
1764068017926,0.01452,0.139809,9.798025
1764068017936,0.009879,0.14924,9.798474
1764068017946,0.020956,0.145647,9.789642
1764068017956,0.018861,0.139809,9.795929
1764068017966,0.021555,0.152832,9.796827
1764068017976,0.020507,0.159119,9.779913
1764068017986,0.007634,0.148491,9.79084
1764068017996,0.01946,0.129181,9.792636
1764068018006,0.00958,0.14894,9.799073
1764068018016,0.006287,0.147593,9.801019
1764068018026,0.00494,0.1443,9.790091
1764068018036,0.01422,0.149389,9.797426
1764068018046,0.024848,0.137115,9.779164
1764068018056,0.020956,0.139959,9.792486
1764068018066,0.018262,0.153132,9.791289
1764068018076,0.017813,0.147443,9.787397
1764068018086,0.017214,0.146695,9.798923
1764068018097,-0.000299,0.15852,9.787996
1764068018107,0.01422,0.141456,9.789792
1764068018117,0.005838,0.147443,9.780511
1764068018127,0.016466,0.149689,9.782158
1764068018137,0.013023,0.151186,9.790391
1764068018147,0.015418,0.145497,9.793235
1764068018157,0.000599,0.150287,9.781409
1764068018167,0.020058,0.136666,9.791888
1764068018177,0.006137,0.149389,9.791588
1764068018187,0.015867,0.138761,9.794133
1764068018197,0.016166,0.139809,9.78096
1764068018207,-0.005389,0.151335,9.798923
1764068018217,0.021705,0.1443,9.793534
1764068018227,0.007634,0.160017,9.797127
1764068018237,0.015867,0.156125,9.783505
1764068018247,0.017663,0.141306,9.792187
1764068018257,0.001347,0.13951,9.791139
1764068018267,0.010179,0.132325,9.792636
1764068018277,0.00943,0.123344,9.782308
1764068018287,0.015268,0.160766,9.802815
1764068018297,0.01422,0.170346,9.78111
1764068018307,-0.000599,0.14924,9.782607
1764068018318,0.013472,0.150587,9.789343
1764068018328,0.007335,0.143252,9.778416
1764068018338,0.005988,0.133822,9.790241
1764068018348,0.010029,0.14894,9.793684
1764068018358,0.012873,0.151335,9.792337
1764068018368,0.018711,0.159418,9.795181
1764068018378,-0.001198,0.165406,9.793834
1764068018388,0.022453,0.149838,9.784852
1764068018398,0.010179,0.135618,9.79578
1764068018408,0.008383,0.122146,9.786798
1764068018418,0.011975,0.122745,9.770782
1764068018428,0.011526,0.156574,9.797426
1764068018438,0.014819,0.160017,9.79099
1764068018448,0.020208,0.158969,9.782008
1764068018458,0.012424,0.148192,9.793385
1764068018468,0.006137,0.13936,9.792337
1764068018478,0.013472,0.140558,9.788445
1764068018488,0.005239,0.142204,9.791588
1764068018498,0.01437,0.146695,9.789493
1764068018508,0.006736,0.14924,9.788295
1764068018518,0.017065,0.15373,9.793684
1764068018528,0.001796,0.161364,9.785152
1764068018539,0.009281,0.143701,9.782308
1764068018549,0.017065,0.126188,9.804761
1764068018559,0.01422,0.119452,9.780362
1764068018569,0.008383,0.136815,9.790391
1764068018579,0.006736,0.14909,9.79054
1764068018589,0.00943,0.15852,9.779763
1764068018599,0.015568,0.154179,9.79084
1764068018609,0.015418,0.145947,9.784852
1764068018619,0.006437,0.132774,9.766141
1764068018629,0.004042,0.146695,9.789792
1764068018639,0.001796,0.132475,9.773476
1764068018649,0.007634,0.142653,9.795031
1764068018659,0.010778,0.151036,9.801917
1764068018669,0.012873,0.14894,9.781709
1764068018679,0.00464,0.156724,9.792636
1764068018689,0.018112,0.147443,9.765692
1764068018699,0.012574,0.141156,9.792187
1764068018709,0.015717,0.126487,9.799073
1764068018719,0.015717,0.136965,9.790241
1764068018729,0.008682,0.135319,9.779763
1764068018739,0.006137,0.157173,9.793684
1764068018750,0.006736,0.162861,9.782308
1764068018760,0.016915,0.155976,9.792337
1764068018770,0.001497,0.145348,9.783056
1764068018780,0.022004,0.136965,9.789792
1764068018790,0.009131,0.136666,9.792037
1764068018800,0.004491,0.120948,9.803563
1764068018810,0.008682,0.137564,9.786499
1764068018820,0.012724,0.149389,9.784852
1764068018830,0.025447,0.166454,9.798923
1764068018840,0.005089,0.156724,9.79099
1764068018850,0.010628,0.140707,9.780362
1764068018860,0.019909,0.138312,9.789193
1764068018870,0.008383,0.128732,9.776619
1764068018880,0.003593,0.13442,9.778715
1764068018890,0.011227,0.13951,9.794881
1764068018900,0.026794,0.140558,9.785002
1764068018910,0.011526,0.148491,9.798025
1764068018920,0.011376,0.130079,9.803114
1764068018930,0.001048,0.141007,9.795031
1764068018940,0.012125,0.144749,9.786649
1764068018950,0.006886,0.141606,9.79069
1764068018960,0.016765,0.142953,9.793534
1764068018971,0.007634,0.154628,9.785451
1764068018981,0.016166,0.156125,9.795929
1764068018991,0.019609,0.148342,9.786349
1764068019001,0.000599,0.143701,9.782906
1764068019011,0.016017,0.135768,9.785451
1764068019021,0.012424,0.128433,9.778565
1764068019031,0.010927,0.137265,9.808353
1764068019041,0.013023,0.147743,9.797127
1764068019051,0.020807,0.137414,9.775721
1764068019061,0.01901,0.13442,9.788744
1764068019071,0.017214,0.13966,9.791738
1764068019081,0.01422,0.153431,9.797576
1764068019091,0.006137,0.13966,9.798923
1764068019101,0.011825,0.13936,9.788894
1764068019111,0.002545,0.142354,9.768836
1764068019121,0.002545,0.15403,9.789193
1764068019131,0.012125,0.152233,9.783206
1764068019141,0.007035,0.149389,9.791139
1764068019151,0.008832,0.142055,9.793684
1764068019161,0.011227,0.144749,9.786199
1764068019171,0.018861,0.152533,9.785152
1764068019181,0.020358,0.145198,9.781409
1764068019192,0.019909,0.153431,9.787696
1764068019202,0.00464,0.141755,9.799821
1764068019212,0.00464,0.136965,9.797426
1764068019222,0.016316,0.148342,9.78575
1764068019232,0.010478,0.155078,9.794432
1764068019242,0.012125,0.144749,9.776919
1764068019252,0.010329,0.146396,9.791888
1764068019262,0.022603,0.142055,9.792037
1764068019272,-0.002395,0.132025,9.799222
1764068019282,0.015568,0.14909,9.795181
1764068019292,0.012724,0.151784,9.794283
1764068019302,0.00479,0.149689,9.79069
1764068019312,0.014819,0.137265,9.790091
1764068019322,0.008532,0.141606,9.787098
1764068019332,0.029938,0.146545,9.789343
1764068019342,0.007784,0.148342,9.788145
1764068019352,0.007934,0.146545,9.789942
1764068019362,-0.011676,0.152383,9.78575
1764068019372,0.015717,0.145048,9.793385
1764068019382,0.01452,0.14445,9.789044
1764068019392,0.007634,0.156874,9.790241
1764068019402,0.024549,0.138761,9.79069
1764068019413,0.002096,0.149689,9.788295
1764068019423,0.00973,0.145647,9.791888
1764068019433,-0.0,0.144001,9.780062
1764068019443,0.015119,0.152682,9.786798
1764068019453,0.020807,0.146845,9.798025
1764068019463,0.020507,0.140408,9.788445
1764068019473,0.007035,0.140109,9.786649
1764068019483,0.001647,0.145797,9.796528
1764068019493,0.013023,0.157473,9.798324
1764068019503,0.01437,0.147443,9.791738
1764068019513,0.077239,-0.198936,11.06035
1764068019523,0.772543,-0.139959,13.634996
1764068019533,-0.087867,0.100441,10.445129
1764068019543,-0.502056,0.29833,8.748857
1764068019553,0.008233,0.878972,5.376819
1764068019563,0.01916,1.3704,5.498665
1764068019573,-0.003143,0.640069,9.566307
1764068019583,-0.472867,0.51957,6.88628
1764068019593,-0.587977,-0.633632,13.534854
1764068019603,0.994682,-1.184187,14.410383
